Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Curricular_units_1st_sem_credited,Curricular_units_2nd_sem_credited,Curricular_units_1st_sem_enrolled,Curricular_units_2nd_sem_enrolled,avg_grade,total_approved_units,pass_rate,grade_improvement,performance_drop,approval_rate_1st_sem,approval_rate_2nd_sem,Gender,Scholarship_holder,Debtor,Tuition_fees_up_to_date,Displaced,Daytime_evening_attendance,Admission_grade,Previous_qualification_grade,Status
2.22664537851805,0.4570487431084544,2.0498622240531006,0.47440517544350275,2.5215554652028715,2.1846135209204776,2.2029616660186155,2.0787394467093145,0.4851127461920612,2.185490761892199,0.8405225754708946,0.09781483930544184,2.4104992359683766,0.7935095109170605,0.8423163523906191,1,1,1,1,0,0,0.445337447666616,-0.22064709216893877,1
0.06441588839141525,0.4479220135870523,-0.16396806807497186,0.2214646659905821,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,0.3436219408984701,-0.04947534172710991,0.5767948063578853,-0.3559265815249335,2.4104992359683766,0.7935095109170605,0.34278909598513063,1,1,0,1,1,0,0.21945366540814099,-0.4472922688106179,1
-0.24447403876953253,0.4874711748464598,0.15229340222903848,0.3583013350388834,0.09920728100568814,0.20677411926407815,-0.13128815572234495,-0.1310017362457082,0.43745413957620644,-0.04947534172710991,0.1812031526883713,-0.16971858388178662,-0.41485182201199383,-0.08806742214918345,0.42604363871937867,1,0,1,0,0,0,0.8697251597885971,0.5348368299699917,0
0.6821957427133108,0.5609196171853597,1.1010778131410695,0.6623828218128862,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.7528947369363009,0.638758305160523,0.9083672741097367,0.8405225754708946,0.2687972200916839,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,1,0,1,1,0,-0.5403372385521811,-0.522840661024511,1
0.6821957427133108,0.5637445572753174,1.1010778131410695,0.6114491727782407,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.7528947369363009,0.612595818687094,0.9083672741097367,0.8405225754708946,0.1694459832539444,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,1,0,1,1,0,-0.41028293967609036,0.4592884377560986,1
0.6821957427133108,0.5524447969154863,0.7848163428370591,0.6006977202101598,-0.3045174163605091,-0.2876857311500217,0.6467951181913085,0.7528947369363009,0.6011313583223328,0.748726838136929,0.510862864079633,0.16884141183302545,-0.41485182201199383,0.46291816101721905,0.5301118171371887,1,0,0,1,1,0,-0.06803478473900823,0.6103852221838847,1
0.06441588839141525,0.6852169811434977,0.15229340222903848,0.17585244297448166,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.43745413957620644,0.11016509424569786,0.40097629361587933,-0.8468385753114108,-0.41485182201199383,0.3527210443839387,0.42604363871937867,1,0,0,1,1,0,-1.07424436025403,-0.9761310143078692,1
0.06441588839141525,0.40837285232764453,0.15229340222903848,0.5772400055161654,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,0.5164707279364051,0.11016509424569786,0.8405225754708946,0.3719774092619126,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,0,0,1,1,0,-1.0947792495502546,-0.9761310143078692,1
0.37330581555236303,0.6852169811434977,0.46855487253304884,0.9056480112320886,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.8325370813772016,0.4294459661913134,0.8405225754708946,0.5074014075478376,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,1,0,1,1,0,-0.32814338249119046,0.08154647668663342,1
0.37330581555236303,0.5722193775451904,0.46855487253304884,0.4799339297484845,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.5456316117360027,0.4294459661913134,0.8405225754708946,-0.08910906109254593,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,1,0,1,1,0,-0.738841168415689,-0.37174387659672486,1
0.37330581555236303,0.4874711748464598,0.46855487253304884,0.44952578107108426,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.4868395073013308,0.4294459661913134,0.8405225754708946,-0.0004385860243805764,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,1,0,1,1,0,0.32212811188926566,0.005998084472740374,1
-0.5533639659304803,-0.10576624404465419,-0.4802295383789822,0.4191176323936841,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,0.1740655117088765,-0.5283966496455332,-0.21438850098114265,0.9588147351675871,-0.41485182201199383,-0.2643828087624322,-0.15673816042035807,0,0,0,0,1,0,-0.7046163529219809,-1.1272277987356554,0
0.37330581555236303,0.45451354046362025,0.46855487253304884,0.3177571368023502,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.3990432980122211,0.4294459661913134,0.8405225754708946,-0.18852747253260885,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,0,0,1,1,0,-0.738841168415689,-1.5049697598051206,1
0.37330581555236303,0.47099235765503983,0.46855487253304884,0.5255461527645849,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.31094650034529636,0.519763085784747,0.4294459661913134,0.46376861959516685,0.16884141183302545,-0.41485182201199383,0.4156908253172416,0.4855111692438414,1,0,0,1,1,0,-0.3965930134786069,0.15709486890052646,1
0.37330581555236303,0.5439699766456136,0.15229340222903848,0.6867093407548067,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.6434616735152972,0.2698055302185056,0.6207494345433866,0.34295798105778597,-0.41485182201199383,0.7935095109170605,0.42604363871937867,1,0,0,1,1,0,-1.526011924770978,0.013552923694129249,1
0.06441588839141525,0.8038644649217205,0.15229340222903848,0.6867093407548067,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,0.7732746401070523,0.11016509424569786,0.8405225754708946,-0.10200658473882383,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,1,0,1,1,0,-0.41028293967609036,-0.22064709216893877,1
0.37330581555236303,0.6852169811434977,0.46855487253304884,0.6623828218128862,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.7008427674435364,0.4294459661913134,0.8405225754708946,0.0559880799280879,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,1,0,1,1,0,0.6027715989376726,0.15709486890052646,1
0.37330581555236303,0.7134663820430746,0.46855487253304884,0.9056480112320886,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.8466471864415228,0.4294459661913134,0.8405225754708946,0.4590356938742931,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,1,0,1,0,0,-0.2528487884050328,0.005998084472740374,1
0.37330581555236303,0.22381009978374233,0.46855487253304884,0.4191176323936841,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.3386834041259576,0.4294459661913134,0.8405225754708946,0.39454807564290056,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,0,0,1,1,0,0.11677921892701634,-0.74948583766619,1
0.9910856698742586,0.7598660230206296,1.1010778131410695,0.7920735759219985,-0.3045174163605091,-0.2876857311500217,0.6467951181913085,0.7528947369363009,0.8083382511918906,1.0680077100825445,0.8405225754708946,0.16884141183302545,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,0,0,1,1,0,0.6506863406288653,0.9125787910394569,1
0.6821957427133108,0.38859827169794076,0.7848163428370591,0.5485694653346169,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.7528947369363009,0.49107253882062735,0.748726838136929,0.6647040627288883,0.35263112379249545,-0.41485182201199383,0.7935095109170605,0.5301118171371887,1,0,0,1,1,0,0.41795759527164905,0.9881271832533499,1
0.37330581555236303,0.7148788520880536,0.46855487253304884,0.7505664529773473,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.31094650034529636,0.7633975665620275,0.4294459661913134,0.46376861959516685,0.16884141183302545,-0.41485182201199383,0.4156908253172416,0.4855111692438414,1,1,0,1,1,0,0.5959266358389314,0.8370303988255638,1
0.6821957427133108,0.3829483915180254,0.7848163428370591,0.44431295558352996,-0.3045174163605091,-0.2876857311500217,0.6467951181913085,0.7528947369363009,0.43181009755047794,0.748726838136929,0.510862864079633,0.16884141183302545,-0.41485182201199383,0.46291816101721905,0.5301118171371887,1,1,0,1,0,0,-0.10225960023271644,0.8370303988255638,1
0.37330581555236303,0.7148788520880536,0.46855487253304884,0.7505664529773473,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.31094650034529636,0.7633975665620275,0.4294459661913134,0.46376861959516685,0.16884141183302545,-0.41485182201199383,0.4156908253172416,0.4855111692438414,1,0,0,1,0,0,-0.46504264446602334,-0.1450986999550457,1
0.6821957427133108,0.6994986227093954,1.1010778131410695,0.7318654415407458,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.7528947369363009,0.7455913978655798,0.9083672741097367,0.8405225754708946,0.16047145638340826,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,0,0,1,1,0,0.19891877611191527,0.6103852221838847,1
0.37330581555236303,0.854713386540959,0.46855487253304884,0.844831713877288,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.884274133279713,0.4294459661913134,0.8405225754708946,0.10435379360163231,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,0,0,1,1,0,0.5890816727401901,0.3837400455422056,1
0.37330581555236303,0.7417157829426516,0.46855487253304884,0.5711583757806853,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.6796776098470547,0.4294459661913134,0.8405225754708946,-0.21002334527640756,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,1,0,1,0,0,-0.738841168415689,-0.4472922688106179,1
-1.4800337474133236,-2.0832243070150342,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,-0.9093714296359985,-1.0148982094277175,-2.031814246680014,-1.4862392654823797,-1.7967551156591985,0.16884141183302545,-0.41485182201199383,-1.851221288281671,-1.6553199296368235,1,0,0,0,0,0,-0.22546893601006582,-0.6739374454522971,0
-1.4800337474133236,-2.0832243070150342,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,-2.031814246680014,-1.4862392654823797,-1.7967551156591985,0.16884141183302545,-0.41485182201199383,-1.851221288281671,-1.6553199296368235,1,0,0,1,0,1,0.8697251597885971,0.5348368299699917,0
0.37330581555236303,0.8829627874405358,0.15229340222903848,0.9360561599094889,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.9477696060691584,0.2698055302185056,0.6207494345433866,0.22526807778549393,-0.41485182201199383,0.7935095109170605,0.42604363871937867,1,0,0,1,1,0,1.6158261375514367,1.8191594976061736,0
0.37330581555236303,0.4149643792042124,0.46855487253304884,0.47385230001300443,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.31094650034529636,0.46379300236293935,0.4294459661913134,0.46376861959516685,0.16884141183302545,-0.41485182201199383,0.4156908253172416,0.4855111692438414,1,1,0,1,1,0,0.00041484624840820716,-0.29619548438283183,1
0.06441588839141525,0.13152872351179126,0.15229340222903848,0.4677706702775244,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,0.3189292570359076,0.11016509424569786,0.8405225754708946,0.6428254058337625,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,0,1,0,0,0,-1.8682600797080602,0.013552923694129249,0
0.37330581555236303,0.7313576692794734,0.46855487253304884,0.7657705273160474,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.31094650034529636,0.7798593558037358,0.4294459661913134,0.46376861959516685,0.16884141183302545,-0.41485182201199383,0.4156908253172416,0.4855111692438414,1,0,0,1,1,0,0.10308929272953384,0.6859336143977778,1
0.6821957427133108,1.0213848518484623,0.7848163428370591,1.0333622356771697,-0.3045174163605091,-0.2876857311500217,0.6467951181913085,0.7528947369363009,1.0695868464577987,0.748726838136929,0.510862864079633,0.16884141183302545,-0.41485182201199383,0.46291816101721905,0.5301118171371887,1,0,0,1,0,0,0.9244848645785311,1.7436111053922805,1
0.37330581555236303,0.9225119486999432,0.46855487253304884,0.9421377896449689,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.31094650034529636,0.9708161110075498,0.4294459661913134,0.46376861959516685,0.16884141183302545,-0.41485182201199383,0.4156908253172416,0.4855111692438414,1,0,0,1,1,0,0.7328258978137643,1.3658691443228153,1
0.37330581555236303,1.1466238625032528,0.15229340222903848,1.0151173464707297,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,1.1222645720312645,0.2698055302185056,0.6207494345433866,-0.07943591835783645,2.4104992359683766,0.7935095109170605,0.42604363871937867,1,0,0,0,1,0,0.3837327797779408,0.15709486890052646,0
2.8444252328399453,0.40095738459150565,2.366123694357111,0.5146860996655136,3.732729557301463,3.1735332217486776,4.148169850802749,2.520687683300319,0.4789025732026502,2.664412069810622,0.5677007453539886,0.26859569628471136,-0.41485182201199383,0.32679231105846074,0.8423163523906191,1,0,0,1,0,0,0.8697251597885971,0.5348368299699917,1
-1.4800337474133236,-2.0832243070150342,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.7528947369363009,-2.031814246680014,-1.4862392654823797,-1.7967551156591985,0.16884141183302545,-0.41485182201199383,-1.851221288281671,-1.6553199296368235,1,0,0,1,0,0,0.8697251597885971,0.5348368299699917,0
0.06441588839141525,0.36882369106823704,0.46855487253304884,0.3583013350388834,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.378191698306057,0.2698055302185056,0.6207494345433866,0.03341741354710051,-0.41485182201199383,0.3527210443839387,0.8423163523906191,1,0,0,1,1,0,-1.916174821399252,-2.48709885858573,1
0.9910856698742586,0.6419600860160207,1.1010778131410695,0.683288424028599,-0.3045174163605091,-0.2876857311500217,0.6467951181913085,0.7528947369363009,0.6905541491674689,1.0680077100825445,0.8405225754708946,0.16884141183302545,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,1,0,1,0,0,-0.5471822016509232,-0.522840661024511,1
0.37330581555236303,0.3226830029322613,0.15229340222903848,0.29748503768408274,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.32222161488424933,0.2698055302185056,0.6207494345433866,-0.0004385860243805764,2.4104992359683766,0.7935095109170605,0.42604363871937867,1,0,1,1,1,0,-0.9647249506741631,-0.74948583766619,0
-0.24447403876953253,0.052430400992976335,-0.16396806807497186,0.3583013350388834,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.2201585215856591,-0.20911577769991768,-0.0385699882391367,0.5751134066907997,-0.41485182201199383,-0.08806742214918345,0.009770925048138073,1,0,1,1,0,1,-0.29391856699748226,0.30819165332831255,1
0.6821957427133108,0.5388850844836897,1.1010778131410695,0.7754251145211221,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.7528947369363009,0.6889491247164025,0.9083672741097367,0.8405225754708946,0.5162886074353517,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,1,0,1,1,0,-0.006430116850333047,0.3837400455422056,1
-0.24447403876953253,0.28972536854942177,-0.4802295383789822,0.11503614561968098,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.2069890901922923,-0.36875621367272543,-0.25834312916664415,-0.2825719157867242,2.4104992359683766,-0.08806742214918345,-0.40650178862310227,1,0,0,0,1,0,0.9381747907760135,-0.37174387659672486,0
0.37330581555236303,0.26500714276229204,0.46855487253304884,0.801391501481002,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.5662088482881381,0.4294459661913134,0.8405225754708946,1.0333785437476348,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,1,0,1,0,0,-0.38290308728112343,0.23264326111441952,1
0.37330581555236303,0.5533864436121392,0.15229340222903848,0.5772400055161654,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.5889026005999211,0.2698055302185056,0.6207494345433866,0.12370007907105007,2.4104992359683766,0.7935095109170605,0.42604363871937867,1,0,0,1,1,0,1.040849237257138,0.5348368299699917,1
0.37330581555236303,0.7699651838422283,0.15229340222903848,0.5407502271032851,0.5029319783718854,0.20677411926407815,-0.13128815572234495,-0.1310017362457082,0.677325925669668,0.2698055302185056,0.6207494345433866,-0.31481572490242044,2.4104992359683766,0.7935095109170605,0.42604363871937867,1,0,0,1,1,0,1.5542214696627614,1.2903207521089222,1
0.37330581555236303,0.8829627874405358,0.46855487253304884,0.7840154165224876,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.8654606598606182,0.4294459661913134,0.8405225754708946,-0.05686525197684906,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,1,0,1,1,0,0.49325218935780674,-0.1450986999550457,1
0.6821957427133108,0.9137232461978531,1.1010778131410695,1.234056016948012,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.7528947369363009,1.1244594772634926,0.9083672741097367,0.8405225754708946,0.7255845158973828,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,0,0,1,1,0,0.15100403442072455,0.23264326111441952,1
0.37330581555236303,0.026064293486704346,0.46855487253304884,0.3322372076011118,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.19287898512797144,0.4294459661913134,0.8405225754708946,0.5718890257792307,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,0,1,1,1,0,-0.9647249506741631,-1.2027761909495485,1
0.06441588839141525,0.0919795622523838,-0.16396806807497186,0.2214646659905821,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.1658346170880222,-0.04947534172710991,0.1812031526883713,0.2534814107617285,-0.41485182201199383,0.3527210443839387,0.009770925048138073,1,0,0,1,1,0,0.8834150859860797,1.8947078898200664,0
-1.4800337474133236,-2.0832243070150342,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,-2.031814246680014,-1.4862392654823797,-1.7967551156591985,0.16884141183302545,-0.41485182201199383,-1.851221288281671,-1.6553199296368235,1,0,0,1,1,0,-0.5540271647496645,-0.29619548438283183,0
0.37330581555236303,0.34622417034857567,0.46855487253304884,0.3583013350388834,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.3669036142546,0.4294459661913134,0.8405225754708946,0.07210998448593604,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,0,0,1,0,0,0.9176399014797878,0.5348368299699917,1
0.9910856698742586,0.4536072055180919,1.1010778131410695,0.5095058543372563,-0.3045174163605091,-0.2876857311500217,0.6467951181913085,0.7528947369363009,0.502395898134745,1.0680077100825445,0.8405225754708946,0.16884141183302545,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,0,0,1,1,0,1.0271593110596557,0.6103852221838847,0
0.37330581555236303,0.4215559060807803,0.15229340222903848,0.7961786759934477,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.6415803261733872,0.2698055302185056,0.6207494345433866,0.7556787377387,-0.41485182201199383,0.7935095109170605,0.42604363871937867,1,0,0,1,1,0,0.1783838868156915,-0.06955030774115267,1
-0.8622538930914281,0.4874711748464598,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,-0.7477946858267793,-1.1669583935367642,-1.357208833804183,-4.232438532459532,2.4104992359683766,-0.9696443552154272,-1.6553199296368235,1,1,1,0,1,0,-1.5876165926596533,-1.8071633286606927,0
0.06441588839141525,0.06726133646525405,-0.16396806807497186,0.4312808918646442,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,0.2670746209245271,-0.04947534172710991,0.5767948063578853,0.685145405298114,-0.41485182201199383,0.7935095109170605,0.34278909598513063,1,0,1,1,0,0,-0.33498834558993174,0.15709486890052646,1
0.06441588839141525,0.4479220135870523,0.15229340222903848,0.28532177821312266,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,0.378191698306057,0.11016509424569786,0.8405225754708946,-0.2374305830247494,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,1,0,1,1,0,-0.45819768136728206,-0.8250342298800831,1
0.06441588839141525,0.14847836405153766,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,-0.9171159465986343,-0.688037085618341,-0.6978894110216596,-3.6520499683769967,2.4104992359683766,0.3527210443839387,-1.6553199296368235,1,0,0,1,1,0,-1.019484655464096,-1.1272277987356554,0
-1.4800337474133236,-2.0832243070150342,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,-2.4655379774633057,-2.7826911557917358,-2.031814246680014,-1.4862392654823797,-1.7967551156591985,0.16884141183302545,-0.41485182201199383,-1.851221288281671,-1.6553199296368235,1,0,0,1,0,0,2.0949735544633517,3.1034821652423554,1
-1.4800337474133236,-2.0832243070150342,-1.112752478987003,-0.006596449089920076,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,-1.0441068921775256,-1.326598829509572,-1.5769819747316909,3.5544413689811463,-0.41485182201199383,-1.851221288281671,-1.2390472159655832,1,1,0,1,0,0,-0.09541463713397422,0.6859336143977778,0
0.37330581555236303,0.639076293007522,1.1010778131410695,0.676573291195673,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.7528947369363009,0.6854784308179421,0.748726838136929,0.6647040627288883,0.16131785637269633,-0.41485182201199383,0.4156908253172416,0.8423163523906191,1,1,0,1,1,0,-0.6087868695395975,-0.1450986999550457,0
0.37330581555236303,0.43968260499134215,0.46855487253304884,0.49665841152105467,-0.3045174163605091,-0.2876857311500217,0.6467951181913085,0.7528947369363009,0.48848568622550154,0.4294459661913134,0.1812031526883713,0.16884141183302545,-0.41485182201199383,0.13232681111737762,0.21790728188375838,1,0,0,0,1,0,0.2399885547043667,0.4592884377560986,0
-1.4800337474133236,-2.0832243070150342,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,-2.4655379774633057,-2.7826911557917358,-2.031814246680014,-1.4862392654823797,-1.7967551156591985,0.16884141183302545,-0.41485182201199383,-1.851221288281671,-1.6553199296368235,1,1,0,1,1,0,3.3818266170267792,2.801288596386783,0
0.37330581555236303,0.4215559060807803,0.46855487253304884,0.5863624501193856,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.527993980405601,0.4294459661913134,0.8405225754708946,0.36633474266666605,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,0,0,1,1,0,2.019678960377194,3.7078693029534997,1
0.37330581555236303,0.3391618201236813,0.46855487253304884,0.3583013350388834,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.3633760879885198,0.4294459661913134,0.8405225754708946,0.08420141290432244,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,1,0,1,0,0,0.048329587939599905,0.6859336143977778,1
-0.5533639659304803,0.15789483101806323,0.15229340222903848,0.39479111345176365,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,0.29259039424917466,-0.20911577769991768,0.31306703724487595,0.4622600747858622,-0.41485182201199383,-0.2643828087624322,0.8423163523906191,1,0,0,1,1,0,-0.9236551720817137,-1.0516794065217623,1
0.6821957427133108,0.5877565480399575,1.1010778131410695,0.5498726717065053,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.7528947369363009,0.5912542847773081,0.9083672741097367,0.8405225754708946,0.014071128077683348,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,1,0,1,1,0,-0.4445077551697986,-0.37174387659672486,1
0.6821957427133108,0.6089435987146402,0.7848163428370591,0.6528259750857033,-0.3045174163605091,-0.2876857311500217,0.6467951181913085,0.7528947369363009,0.657571778579618,0.748726838136929,0.510862864079633,0.16884141183302545,-0.41485182201199383,0.46291816101721905,0.5301118171371887,1,0,0,1,1,0,0.2399885547043667,1.2903207521089222,1
-1.4800337474133236,-2.0832243070150342,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,-2.031814246680014,-1.4862392654823797,-1.7967551156591985,0.16884141183302545,-0.41485182201199383,-1.851221288281671,-1.6553199296368235,1,0,1,1,0,0,-1.7998104487206437,0.013552923694129249,0
-0.24447403876953253,0.19085246540090278,0.46855487253304884,0.3887094837162836,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.3057598256425411,0.11016509424569786,0.40097629361587933,0.3945480756429,-0.41485182201199383,-0.08806742214918345,0.8423163523906191,1,0,0,0,1,0,-0.08172471093649171,-0.1450986999550457,1
0.37330581555236303,0.3556406373151012,0.46855487253304884,0.44952578107108426,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.4209923503344985,0.4294459661913134,0.8405225754708946,0.22526807778549393,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,0,0,1,1,0,-0.9236551720817137,-1.1272277987356554,1
0.6821957427133108,0.2840754883695064,1.1010778131410695,0.8030205094458627,-0.3045174163605091,-0.2876857311500217,0.25775348123448183,0.7528947369363009,0.5766150507730748,0.9083672741097367,0.8405225754708946,1.0037545441225888,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,1,0,1,1,0,-0.6156318326383396,-0.8250342298800831,1
-0.8622538930914281,0.4874711748464598,-0.7964910086829925,0.2670768890066825,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,0.388068771851082,-0.8476775215911487,-0.7418440392071612,-0.3389985817391927,-0.41485182201199383,-0.7933289686021784,-0.6562654168258465,1,1,1,0,0,0,0.04148462484085865,-1.2783245831634413,0
-0.8622538930914281,0.5863440779949788,0.15229340222903848,0.22798069785002517,-0.3045174163605091,-0.2876857311500217,-0.5203297926791717,-0.5729499728367128,0.4162889819797244,-0.36875621367272543,0.04933926813186665,-0.5808271501069153,-0.41485182201199383,-0.7933289686021784,0.8423163523906191,1,0,0,1,1,0,-0.6430116850333056,-0.37174387659672486,1
0.37330581555236303,0.3226830029322613,0.46855487253304884,0.5928784819788286,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.4821361389465571,0.4294459661913134,0.8405225754708946,0.5477061689424585,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,0,0,1,1,0,-0.793600873205622,-0.74948583766619,1
-1.4800337474133236,-2.0832243070150342,-1.4290139492910132,-1.8310853697339375,-0.3045174163605091,-0.2876857311500217,-2.4655379774633057,-2.7826911557917358,-2.031814246680014,-1.4862392654823797,-1.7967551156591985,0.16884141183302545,-0.41485182201199383,-1.851221288281671,-1.6553199296368235,1,0,0,1,1,0,0.9381747907760135,0.013552923694129249,1
0.37330581555236303,0.22381009978374233,0.46855487253304884,0.6623828218128862,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.4703777180596226,0.4294459661913134,0.8405225754708946,0.8459614032626496,-0.41485182201199383,0.7935095109170605,0.8423163523906191,1,0,0,1,0,1,-0.49926745995973154,-1.7316149364467996,1
0.06441588839141525,0.5665694973652751,0.46855487253304884,0.510342078425885,-0.3045174163605091,-0.2876857311500217,-0.13128815572234495,-0.1310017362457082,0.5592713799648467,0.2698055302185056,0.6207494345433866,-0.02300925240536797,-0.41485182201199383,0.3527210443839387,0.8423163523906191,1,1,0,1,0,0,0.26052344400059047,1.2903207521089222,1
